drug	N_hit_among_32	N_hit_among_40
Acarbose	4	6
Amlodipine	0	2
Aprepitant	7	10
Aripiprazole	3	3
Azithromycin	32	39
beta-estradiol 17-valerate	9	11
Chlorpromazine	6	6
Ciprofloxacin	31	39
Clomiphene	9	12
Diacerein	26	33
Dienestrol	14	18
Doxycycline	32	40
Ebselen	27	31
Entacapone	9	10
Felodipine	14	17
Ketoconazole	9	10
Lansoprazole	7	7
Loratadine	11	14
Loxapine	6	7
Mecillinam	1	2
Mefloquine	12	13
Methotrexate	11	12
Niclosamide	30	36
Nifurtimox	26	33
Olanzapine	0	0
Omeprazole	6	7
Oxolinic acid	2	4
Sertindole	7	9
Simvastatin	3	3
Tamoxifen	13	15
