drug	concentration	pH	time	y_sd	y
Amlodipine	80	pH7	0	0.04266496510731509	0.9632646890704446
Amlodipine	80	pH7	1.25	0.04830445447293022	1
Amlodipine	80	pH7	2.5	0.06351694924132273	0.9704524214753933
Amlodipine	80	pH7	5	0.04925914363532484	0.9249989740647541
Amlodipine	80	pH7	7.5	0.06701838604990974	0.821385168269626
Amlodipine	80	pH7	10	0.05422065400004218	0.9174826279354507
Aprepitant	5	pH7	0	0.06776787026959498	1
Aprepitant	5	pH7	1.25	0.05187304353620543	0.8841999898773103
Aprepitant	5	pH7	2.5	0.10317475202078316	1.0374999053460143
Aprepitant	5	pH7	5	0.08823971574509432	1.0453987517676293
Aprepitant	5	pH7	7.5	0.11048779628178493	0.8668574813283088
Aprepitant	5	pH7	10	0.0889810881950561	0.9014579388556713
Aprepitant	20	pH7	0	0.09888951802212106	1
Aprepitant	20	pH7	2.5	0.17137238131072483	0.9964283962120839
Aprepitant	20	pH7	5	0.14986901563030733	0.8058285376467026
Aprepitant	20	pH7	7.5	0.10587475574334217	0.95033819770028
Aprepitant	20	pH7	10	0.1986866186411272	0.9754266329853484
Aripiprazole	20	pH7	0	0.04701660961207973	1
Aripiprazole	20	pH7	1.25	0.0420710568154353	0.8736048311945036
Aripiprazole	20	pH7	2.5	0.07596768818117118	0.8560593439516211
Aripiprazole	20	pH7	5	0.06399373433457721	0.8341625691101832
Aripiprazole	20	pH7	7.5	0.2253980325262971	0.8023190331288037
Aripiprazole	20	pH7	10	0.07672503151077852	0.792636953758837
Azithromycin	5	pH7	0	0.08132040380771348	1
Azithromycin	5	pH7	1.25	0.05372428939455454	0.941579551379652
Azithromycin	5	pH7	2.5	0.03997855408366219	0.9713907501195262
Azithromycin	5	pH7	5	0.052887884798564974	0.992705741141015
Azithromycin	5	pH7	7.5	0.2516245509278443	0.8295574608489799
Azithromycin	5	pH7	10	0.05323842931705126	0.997302067944504
Chlorpromazine	5	pH7	0	0.0703530022937285	1
Chlorpromazine	5	pH7	1.25	0.0548270595294306	0.9458938835182163
Chlorpromazine	5	pH7	2.5	0.08926387941704167	0.9627454726339308
Chlorpromazine	5	pH7	5	0.0626309974935469	0.9121383308472267
Chlorpromazine	5	pH7	7.5	0.08743629435453502	0.8158072730391185
Chlorpromazine	5	pH7	10	0.051511662196768615	0.7693721318285277
Chlorpromazine	20	pH7	0	0.03158168197084904	1
Chlorpromazine	20	pH7	2.5	0.06474581347709886	0.9187708303221481
Chlorpromazine	20	pH7	5	0.08656477518919899	0.8909613811199977
Chlorpromazine	20	pH7	7.5	0.05657496708167716	0.9121667788195268
Chlorpromazine	20	pH7	10	0.06712257086103686	0.9380878429075103
Ciprofloxacin	20	pH7	0	0.06184765255874608	1
Ciprofloxacin	20	pH7	1.25	0.057776425322603	0.9646666136823234
Ciprofloxacin	20	pH7	2.5	0.05797346868136953	0.9612155516616268
Ciprofloxacin	20	pH7	5	0.05988910576444786	0.9537865260815429
Ciprofloxacin	20	pH7	7.5	0.0569437164368564	0.9447425276307041
Ciprofloxacin	20	pH7	10	0.050343708915205315	0.957532271880326
Clomiphene	20	pH7	0	0.1435315394417404	1
Clomiphene	20	pH7	1.25	0.25951721686984697	0.9220415585874079
Clomiphene	20	pH7	2.5	0.1562655461564399	0.777614754903863
Clomiphene	20	pH7	5	0.2399258362166329	0.7877771569970281
Clomiphene	20	pH7	7.5	0.19139676756526197	0.7839821711178614
Clomiphene	20	pH7	10	0.21814956995598575	0.7190827524193402
Dienestrol	20	pH7	0	0.1444953682847699	0.9608553622353143
Dienestrol	20	pH7	1.25	0.027531623517744613	1
Dienestrol	20	pH7	2.5	0.15382311183960928	0.9474624203523295
Dienestrol	20	pH7	5	0.15814839576066092	0.905291188539106
Dienestrol	20	pH7	7.5	0.0643826111907023	0.7972600619012113
Dienestrol	20	pH7	10	0.22506145956761317	0.957187441087113
Doxycycline	5	pH7	0	0.10158069474921104	1
Doxycycline	5	pH7	1.25	0.08730167528411521	0.7730451673499087
Doxycycline	5	pH7	2.5	0.08226508769287579	0.739844910773476
Doxycycline	5	pH7	5	0.07735949281100328	0.7702639279068644
Doxycycline	5	pH7	7.5	0.14635440044939105	0.7598327949191391
Doxycycline	5	pH7	10	0.04202524062421749	0.7266738163976433
Ebselen	20	pH7	0	0.19521755172146085	0.9126266479363319
Ebselen	20	pH7	1.25	0.2557217794477376	1
Ebselen	20	pH7	2.5	0.15907736236282594	1.022185875112959
Ebselen	20	pH7	5	0.22926825155758046	0.9832454527795685
Ebselen	20	pH7	7.5	0.17014922382071976	0.9358065633120037
Ebselen	20	pH7	10	0.2678484766190841	0.691982295329334
Entacapone	80	pH7	0	0.03795209911038501	1
Entacapone	80	pH7	1.25	0.07765151029647986	0.9312621032610336
Entacapone	80	pH7	2.5	0.07331950668410672	0.8885308528027809
Entacapone	80	pH7	5	0.03786355888246934	0.9064381082180692
Entacapone	80	pH7	7.5	0.02767037767890564	0.9242600028465576
Entacapone	80	pH7	10	0.13465334509097449	0.8228061019843957
Felodipine	80	pH7	0	0.08611671630802324	1
Felodipine	80	pH7	1.25	0.06234182943392904	0.9820079332994954
Felodipine	80	pH7	2.5	0.17440232798280927	1.0519030008077692
Felodipine	80	pH7	5	0.06136023301461414	0.8925100074340024
Felodipine	80	pH7	7.5	0.08683442905824787	0.833775740694963
Felodipine	80	pH7	10	0.12384337552128018	0.8679736297387869
Ketoconazole	80	pH7	0	0.1388698539818958	1
Ketoconazole	80	pH7	1.25	0.03877981856610906	0.8007697727727973
Ketoconazole	80	pH7	2.5	0.16415000973108201	0.7403268225899926
Ketoconazole	80	pH7	5	0.06323102393092281	0.7627315083285907
Ketoconazole	80	pH7	7.5	0.06604220791164805	0.6941558540827458
Ketoconazole	80	pH7	10	0.0866408806871383	0.7414839538701742
Lansoprazole	80	pH7	0	0.03403231051104986	1
Lansoprazole	80	pH7	1.25	0.02763699488118053	0.9762337966261249
Lansoprazole	80	pH7	2.5	0.030951922991453995	0.8240303646612986
Lansoprazole	80	pH7	5	0.023563957648885765	0.7502605640962903
Lansoprazole	80	pH7	7.5	0.22930517615019594	0.5358469468355361
Lansoprazole	80	pH7	10	0.07945606450178114	0.48210070616105444
Loratadine	80	pH7	0	0.09413605011044826	1
Loratadine	80	pH7	1.25	0.04906161220888524	0.7607850109917617
Loratadine	80	pH7	2.5	0.16618429267880777	0.6632324760207811
Loratadine	80	pH7	5	0.09246258743391111	0.7142671398238548
Loratadine	80	pH7	7.5	0.07928424652180262	0.6225857810407422
Loratadine	80	pH7	10	0.08649492577184435	0.6483217908484105
Loxapine	80	pH7	0	0.030235914983247892	1
Loxapine	80	pH7	1.25	0.2562473311117905	0.8406389305546439
Loxapine	80	pH7	2.5	0.0665895409911539	0.9215827040760985
Loxapine	80	pH7	5	0.09153844633128715	0.9528128158206696
Loxapine	80	pH7	7.5	0.01553695721348206	0.9541831345370749
Loxapine	80	pH7	10	0.09141668235320753	0.8993542822079602
Mecillinam	20	pH7	0	0.15150255342560248	0.8513413475713305
Mecillinam	20	pH7	1.25	0.060971429623407014	1
Mecillinam	20	pH7	2.5	0.0536070859487479	0.9887416059847413
Mecillinam	20	pH7	5	0.053130837179213145	0.9419187921862321
Mecillinam	20	pH7	7.5	0.061336744971244445	0.8448370755277712
Mecillinam	20	pH7	10	0.07239085302061662	0.8333806820351325
Mefloquine	20	pH7	0	0.057501706896232206	1
Mefloquine	20	pH7	1.25	0.17927549582411664	0.8889645524395342
Mefloquine	20	pH7	2.5	0.1268060093156125	0.9706737737558532
Mefloquine	20	pH7	5	0.12134989139603712	0.9673707757510633
Mefloquine	20	pH7	7.5	0.08005282921958569	0.9845120038757539
Mefloquine	20	pH7	10	0.17806198322177702	1.0240443370221
Methotrexate	20	pH7	0	0.19541511973697276	0.8615386594009339
Methotrexate	20	pH7	1.25	0.12250341066761167	1
Methotrexate	20	pH7	2.5	0.28844656718249584	0.917670677320591
Methotrexate	20	pH7	5	0.04894160392340758	1.1534473720639031
Methotrexate	20	pH7	7.5	0.16247787050873766	1.0839937346359454
Methotrexate	20	pH7	10	0.10807024526412788	0.5710048915099039
Niclosamide	20	pH7	0	0.13862637534796518	0.9936736658929951
Niclosamide	20	pH7	1.25	0.06420844067309807	1
Niclosamide	20	pH7	2.5	0.041861734059115197	1.0236173256200911
Niclosamide	20	pH7	5	0.022513120098728537	0.9025304365698258
Niclosamide	20	pH7	7.5	0.03696051568007755	0.8907809882752611
Niclosamide	20	pH7	10	0.024672247778306466	0.8845047791232385
Nifurtimox	20	pH7	0	0.12597142703159733	1
Nifurtimox	20	pH7	1.25	0.10995304660528889	0.968858549559661
Nifurtimox	20	pH7	2.5	0.09751526975633285	1.0079768194944012
Nifurtimox	20	pH7	5	0.0887853918371029	0.995473782295851
Nifurtimox	20	pH7	7.5	0.12694277987489483	0.9400285441833872
Nifurtimox	20	pH7	10	0.16826064403184293	1.0963248081355654
Olanzapine	5	pH7	0	0.13867236752642997	1
Olanzapine	5	pH7	1.25	0.03241823694766728	0.9269840727492135
Olanzapine	5	pH7	2.5	0.07490263183989607	0.9848306564168418
Olanzapine	5	pH7	5	0.05714657790034044	0.9919828554919263
Olanzapine	5	pH7	7.5	0.09914311704899528	0.8750279111910995
Olanzapine	5	pH7	10	0.027960357806732485	0.8560701515496466
Omeprazole	80	pH7	0	0.021654530428788232	1
Omeprazole	80	pH7	1.25	0.03584757395400111	0.9844331914354636
Omeprazole	80	pH7	2.5	0.02244921892311408	0.8866024788756179
Omeprazole	80	pH7	5	0.014813286001573995	0.8450009262786738
Omeprazole	80	pH7	7.5	0.2410560074215956	0.6358252038158341
Omeprazole	80	pH7	10	0.05906868122774908	0.6022879971053545
Oxolinic acid	20	pH7	0	0.04511840328845426	1
Oxolinic acid	20	pH7	1.25	0.0428563703905889	0.9919673659667799
Oxolinic acid	20	pH7	2.5	0.10350607310036995	0.9746229011353039
Oxolinic acid	20	pH7	5	0.028576110927495214	0.9513146433461537
Oxolinic acid	20	pH7	7.5	0.24107652383148256	1.0552788455102144
Oxolinic acid	20	pH7	10	0.12875804538828603	1.0287100537418497
Sertindole	80	pH7	0	0.06674151497583819	1
Sertindole	80	pH7	1.25	0.06262548752294354	0.9154440361849462
Sertindole	80	pH7	2.5	0.0805139970598711	0.891552524976538
Sertindole	80	pH7	5	0.06520085666370098	0.7952136809991825
Sertindole	80	pH7	7.5	0.0997593687305956	0.8312803929870616
Sertindole	80	pH7	10	0.09600825052500868	0.917385055700039
Simvastatin	20	pH7	0	0.23409352309006431	1
Simvastatin	20	pH7	1.25	0.11440368308813799	0.9013443834011423
Simvastatin	20	pH7	2.5	0.07898368858561675	0.8137336531481495
Simvastatin	20	pH7	5	0.07266793762099363	0.613422787949476
Simvastatin	20	pH7	7.5	0.051414072126434035	0.6631997025354683
Simvastatin	20	pH7	10	NA	0.7386238135162392
Tamoxifen	20	pH7	0	0.1446838033769247	1
Tamoxifen	20	pH7	1.25	0.2482279466990296	0.9135719171028058
Tamoxifen	20	pH7	2.5	0.15385874505809424	0.8679088998600276
Tamoxifen	20	pH7	5	0.20790577193982432	0.8387971172163724
Tamoxifen	20	pH7	7.5	0.1799017019987218	0.8663115988189158
Tamoxifen	20	pH7	10	0.2083120937687757	0.7743539650346074
