ID	Strain	Concentration	Drug_treatment	Technical_replicate	Biological_replicate	Experiment_number	MeasuredDrug_TimePoint	MeasuredDrug	TimePoint	MSdata
E. rectale_0_niclosamide_tech1_biol1_exp130	E. rectale	0	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0
E. rectale_10_niclosamide_tech1_biol1_exp130	E. rectale	10	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	1.2884
E. rectale_10_niclosamide_tech2_biol1_exp130	E. rectale	10	niclosamide	tech2	biol1	exp130	amino_t0	amino	t0	1.2850000000000001
E. rectale_10_niclosamide_tech3_biol1_exp130	E. rectale	10	niclosamide	tech3	biol1	exp130	amino_t0	amino	t0	1.7318
R. intestinalis_0_niclosamide_tech1_biol1_exp130	R. intestinalis	0	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0
R. intestinalis_10_niclosamide_tech1_biol1_exp130	R. intestinalis	10	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	4.6002
R. intestinalis_10_niclosamide_tech2_biol1_exp130	R. intestinalis	10	niclosamide	tech2	biol1	exp130	amino_t0	amino	t0	5.5716
R. intestinalis_10_niclosamide_tech3_biol1_exp130	R. intestinalis	10	niclosamide	tech3	biol1	exp130	amino_t0	amino	t0	2.9786
F. nucleatum_0_niclosamide_tech1_biol1_exp130	F. nucleatum	0	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0
F. nucleatum_10_niclosamide_tech1_biol1_exp130	F. nucleatum	10	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0.4106
F. nucleatum_10_niclosamide_tech2_biol1_exp130	F. nucleatum	10	niclosamide	tech2	biol1	exp130	amino_t0	amino	t0	0.46540000000000004
F. nucleatum_10_niclosamide_tech3_biol1_exp130	F. nucleatum	10	niclosamide	tech3	biol1	exp130	amino_t0	amino	t0	1.089
MGAM_0_niclosamide_tech1_biol1_exp130	MGAM	0	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0.48460000000000003
MGAM_0_niclosamide_tech2_biol1_exp130	MGAM	0	niclosamide	tech2	biol1	exp130	amino_t0	amino	t0	0
MGAM_0_niclosamide_tech3_biol1_exp130	MGAM	0	niclosamide	tech3	biol1	exp130	amino_t0	amino	t0	0
MGAM_0_niclosamide_tech4_biol1_exp130	MGAM	0	niclosamide	tech4	biol1	exp130	amino_t0	amino	t0	0.114
C. perfringens_0_niclosamide_tech1_biol1_exp130	C. perfringens	0	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0.3366
C. perfringens_10_niclosamide_tech1_biol1_exp130	C. perfringens	10	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0
C. perfringens_10_niclosamide_tech2_biol1_exp130	C. perfringens	10	niclosamide	tech2	biol1	exp130	amino_t0	amino	t0	0
C. perfringens_10_niclosamide_tech3_biol1_exp130	C. perfringens	10	niclosamide	tech3	biol1	exp130	amino_t0	amino	t0	0
C. comes_0_niclosamide_tech1_biol1_exp130	C. comes	0	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0
C. comes_10_niclosamide_tech1_biol1_exp130	C. comes	10	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0
C. comes_10_niclosamide_tech2_biol1_exp130	C. comes	10	niclosamide	tech2	biol1	exp130	amino_t0	amino	t0	0.255
C. comes_10_niclosamide_tech3_biol1_exp130	C. comes	10	niclosamide	tech3	biol1	exp130	amino_t0	amino	t0	0
E. coli ED1a_0_niclosamide_tech1_biol1_exp130	E. coli ED1a	0	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0
E. coli ED1a_10_niclosamide_tech1_biol1_exp130	E. coli ED1a	10	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0.038200000000000005
E. coli ED1a_10_niclosamide_tech2_biol1_exp130	E. coli ED1a	10	niclosamide	tech2	biol1	exp130	amino_t0	amino	t0	0.43520000000000003
E. coli ED1a_10_niclosamide_tech3_biol1_exp130	E. coli ED1a	10	niclosamide	tech3	biol1	exp130	amino_t0	amino	t0	0
C. aerofaciens_0_niclosamide_tech1_biol1_exp130	C. aerofaciens	0	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0
C. aerofaciens_10_niclosamide_tech1_biol1_exp130	C. aerofaciens	10	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0.3708
C. aerofaciens_10_niclosamide_tech2_biol1_exp130	C. aerofaciens	10	niclosamide	tech2	biol1	exp130	amino_t0	amino	t0	0
C. aerofaciens_10_niclosamide_tech3_biol1_exp130	C. aerofaciens	10	niclosamide	tech3	biol1	exp130	amino_t0	amino	t0	0.3296
B. thetaiotaomicron_0_niclosamide_tech1_biol1_exp130	B. thetaiotaomicron	0	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0.2076
B. thetaiotaomicron_10_niclosamide_tech1_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0
B. thetaiotaomicron_10_niclosamide_tech2_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech2	biol1	exp130	amino_t0	amino	t0	0
B. thetaiotaomicron_10_niclosamide_tech3_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech3	biol1	exp130	amino_t0	amino	t0	0.24960000000000002
MGAM_10_niclosamide_tech1_biol1_exp130	MGAM	10	niclosamide	tech1	biol1	exp130	amino_t0	amino	t0	0
MGAM_10_niclosamide_tech2_biol1_exp130	MGAM	10	niclosamide	tech2	biol1	exp130	amino_t0	amino	t0	0
MGAM_10_niclosamide_tech3_biol1_exp130	MGAM	10	niclosamide	tech3	biol1	exp130	amino_t0	amino	t0	0.1388
MGAM_10_niclosamide_tech4_biol1_exp130	MGAM	10	niclosamide	tech4	biol1	exp130	amino_t0	amino	t0	1.0612000000000001
B. thetaiotaomicron_0_niclosamide_tech1_biol2_exp135	B. thetaiotaomicron	0	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0
B. thetaiotaomicron_10_niclosamide_tech1_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.05901000000000001
B. thetaiotaomicron_10_niclosamide_tech2_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech2	biol2	exp135	amino_t0	amino	t0	0.05487
B. thetaiotaomicron_10_niclosamide_tech3_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech3	biol2	exp135	amino_t0	amino	t0	0.049510000000000005
P. merdae_0_niclosamide_tech1_biol2_exp135	P. merdae	0	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0
P. merdae_10_niclosamide_tech1_biol2_exp135	P. merdae	10	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.08619
P. merdae_10_niclosamide_tech2_biol2_exp135	P. merdae	10	niclosamide	tech2	biol2	exp135	amino_t0	amino	t0	0.07034
P. merdae_10_niclosamide_tech3_biol2_exp135	P. merdae	10	niclosamide	tech3	biol2	exp135	amino_t0	amino	t0	0.09194000000000001
E. rectale_0_niclosamide_tech1_biol2_exp135	E. rectale	0	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.01024
E. rectale_10_niclosamide_tech1_biol2_exp135	E. rectale	10	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.09104000000000001
E. rectale_10_niclosamide_tech2_biol2_exp135	E. rectale	10	niclosamide	tech2	biol2	exp135	amino_t0	amino	t0	0.09481
E. rectale_10_niclosamide_tech3_biol2_exp135	E. rectale	10	niclosamide	tech3	biol2	exp135	amino_t0	amino	t0	0.07794000000000001
R. intestinalis_0_niclosamide_tech1_biol2_exp135	R. intestinalis	0	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0
R. intestinalis_10_niclosamide_tech1_biol2_exp135	R. intestinalis	10	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.29684000000000005
R. intestinalis_10_niclosamide_tech2_biol2_exp135	R. intestinalis	10	niclosamide	tech2	biol2	exp135	amino_t0	amino	t0	0.30460000000000004
R. intestinalis_10_niclosamide_tech3_biol2_exp135	R. intestinalis	10	niclosamide	tech3	biol2	exp135	amino_t0	amino	t0	0.31111000000000005
F. nucleatum_0_niclosamide_tech1_biol2_exp135	F. nucleatum	0	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0
F. nucleatum_10_niclosamide_tech1_biol2_exp135	F. nucleatum	10	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.26592000000000005
F. nucleatum_10_niclosamide_tech2_biol2_exp135	F. nucleatum	10	niclosamide	tech2	biol2	exp135	amino_t0	amino	t0	0.27912000000000003
F. nucleatum_10_niclosamide_tech3_biol2_exp135	F. nucleatum	10	niclosamide	tech3	biol2	exp135	amino_t0	amino	t0	0.24801
C. perfringens_0_niclosamide_tech1_biol2_exp135	C. perfringens	0	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.015600000000000001
C. perfringens_10_niclosamide_tech1_biol2_exp135	C. perfringens	10	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.08311
C. perfringens_10_niclosamide_tech2_biol2_exp135	C. perfringens	10	niclosamide	tech2	biol2	exp135	amino_t0	amino	t0	0.08326
C. perfringens_10_niclosamide_tech3_biol2_exp135	C. perfringens	10	niclosamide	tech3	biol2	exp135	amino_t0	amino	t0	0.0787
C. comes_0_niclosamide_tech1_biol2_exp135	C. comes	0	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.00842
C. comes_10_niclosamide_tech1_biol2_exp135	C. comes	10	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.08633
C. comes_10_niclosamide_tech2_biol2_exp135	C. comes	10	niclosamide	tech2	biol2	exp135	amino_t0	amino	t0	0.07858000000000001
C. comes_10_niclosamide_tech3_biol2_exp135	C. comes	10	niclosamide	tech3	biol2	exp135	amino_t0	amino	t0	0.11193000000000002
E. coli ED1a_0_niclosamide_tech1_biol2_exp135	E. coli ED1a	0	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.02261
E. coli ED1a_10_niclosamide_tech1_biol2_exp135	E. coli ED1a	10	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.021380000000000003
E. coli ED1a_10_niclosamide_tech2_biol2_exp135	E. coli ED1a	10	niclosamide	tech2	biol2	exp135	amino_t0	amino	t0	0.0117
E. coli ED1a_10_niclosamide_tech3_biol2_exp135	E. coli ED1a	10	niclosamide	tech3	biol2	exp135	amino_t0	amino	t0	0.00408
MGAM_10_niclosamide_tech1_biol2_exp135	MGAM	10	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0.08620000000000001
MGAM_10_niclosamide_tech2_biol2_exp135	MGAM	10	niclosamide	tech2	biol2	exp135	amino_t0	amino	t0	0.06547
MGAM_10_niclosamide_tech3_biol2_exp135	MGAM	10	niclosamide	tech3	biol2	exp135	amino_t0	amino	t0	0.04889
MGAM_10_niclosamide_tech4_biol2_exp135	MGAM	10	niclosamide	tech4	biol2	exp135	amino_t0	amino	t0	0.05591
MGAM_0_niclosamide_tech1_biol2_exp135	MGAM	0	niclosamide	tech1	biol2	exp135	amino_t0	amino	t0	0
MGAM_0_niclosamide_tech2_biol2_exp135	MGAM	0	niclosamide	tech2	biol2	exp135	amino_t0	amino	t0	0.027800000000000002
MGAM_0_niclosamide_tech3_biol2_exp135	MGAM	0	niclosamide	tech3	biol2	exp135	amino_t0	amino	t0	0.030520000000000002
MGAM_0_niclosamide_tech4_biol2_exp135	MGAM	0	niclosamide	tech4	biol2	exp135	amino_t0	amino	t0	0.015050000000000001
E. rectale_0_niclosamide_tech1_biol1_exp130	E. rectale	0	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	0.2660508
E. rectale_10_niclosamide_tech1_biol1_exp130	E. rectale	10	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	5.054544
E. rectale_10_niclosamide_tech2_biol1_exp130	E. rectale	10	niclosamide	tech2	biol1	exp130	niclo_t0	niclo	t0	6.3721368
E. rectale_10_niclosamide_tech3_biol1_exp130	E. rectale	10	niclosamide	tech3	biol1	exp130	niclo_t0	niclo	t0	8.981649899999999
R. intestinalis_0_niclosamide_tech1_biol1_exp130	R. intestinalis	0	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	0.5480415
R. intestinalis_10_niclosamide_tech1_biol1_exp130	R. intestinalis	10	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	5.1263064
R. intestinalis_10_niclosamide_tech2_biol1_exp130	R. intestinalis	10	niclosamide	tech2	biol1	exp130	niclo_t0	niclo	t0	7.3664523
R. intestinalis_10_niclosamide_tech3_biol1_exp130	R. intestinalis	10	niclosamide	tech3	biol1	exp130	niclo_t0	niclo	t0	5.513897699999999
F. nucleatum_0_niclosamide_tech1_biol1_exp130	F. nucleatum	0	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	0.1340505
F. nucleatum_10_niclosamide_tech1_biol1_exp130	F. nucleatum	10	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	9.7023744
F. nucleatum_10_niclosamide_tech2_biol1_exp130	F. nucleatum	10	niclosamide	tech2	biol1	exp130	niclo_t0	niclo	t0	10.7899281
F. nucleatum_10_niclosamide_tech3_biol1_exp130	F. nucleatum	10	niclosamide	tech3	biol1	exp130	niclo_t0	niclo	t0	11.061177299999999
MGAM_0_niclosamide_tech1_biol1_exp130	MGAM	0	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	0.0855045
MGAM_0_niclosamide_tech2_biol1_exp130	MGAM	0	niclosamide	tech2	biol1	exp130	niclo_t0	niclo	t0	0.0867213
MGAM_0_niclosamide_tech3_biol1_exp130	MGAM	0	niclosamide	tech3	biol1	exp130	niclo_t0	niclo	t0	0.0571329
MGAM_0_niclosamide_tech4_biol1_exp130	MGAM	0	niclosamide	tech4	biol1	exp130	niclo_t0	niclo	t0	0.060381899999999995
C. perfringens_0_niclosamide_tech1_biol1_exp130	C. perfringens	0	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	0.0717579
C. perfringens_10_niclosamide_tech1_biol1_exp130	C. perfringens	10	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	10.4282811
C. perfringens_10_niclosamide_tech2_biol1_exp130	C. perfringens	10	niclosamide	tech2	biol1	exp130	niclo_t0	niclo	t0	9.5321061
C. perfringens_10_niclosamide_tech3_biol1_exp130	C. perfringens	10	niclosamide	tech3	biol1	exp130	niclo_t0	niclo	t0	11.3530824
C. comes_0_niclosamide_tech1_biol1_exp130	C. comes	0	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	0.076365
C. comes_10_niclosamide_tech1_biol1_exp130	C. comes	10	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	10.1831373
C. comes_10_niclosamide_tech2_biol1_exp130	C. comes	10	niclosamide	tech2	biol1	exp130	niclo_t0	niclo	t0	9.6215805
C. comes_10_niclosamide_tech3_biol1_exp130	C. comes	10	niclosamide	tech3	biol1	exp130	niclo_t0	niclo	t0	11.327895
E. coli ED1a_0_niclosamide_tech1_biol1_exp130	E. coli ED1a	0	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	0.07146899999999999
E. coli ED1a_10_niclosamide_tech1_biol1_exp130	E. coli ED1a	10	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	10.690995599999999
E. coli ED1a_10_niclosamide_tech2_biol1_exp130	E. coli ED1a	10	niclosamide	tech2	biol1	exp130	niclo_t0	niclo	t0	11.3614605
E. coli ED1a_10_niclosamide_tech3_biol1_exp130	E. coli ED1a	10	niclosamide	tech3	biol1	exp130	niclo_t0	niclo	t0	10.8313092
C. aerofaciens_0_niclosamide_tech1_biol1_exp130	C. aerofaciens	0	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	0.0716058
C. aerofaciens_10_niclosamide_tech1_biol1_exp130	C. aerofaciens	10	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	10.6778052
C. aerofaciens_10_niclosamide_tech2_biol1_exp130	C. aerofaciens	10	niclosamide	tech2	biol1	exp130	niclo_t0	niclo	t0	10.817038799999999
C. aerofaciens_10_niclosamide_tech3_biol1_exp130	C. aerofaciens	10	niclosamide	tech3	biol1	exp130	niclo_t0	niclo	t0	10.799669699999999
B. thetaiotaomicron_0_niclosamide_tech1_biol1_exp130	B. thetaiotaomicron	0	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	0.07166249999999999
B. thetaiotaomicron_10_niclosamide_tech1_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	9.9794439
B. thetaiotaomicron_10_niclosamide_tech2_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech2	biol1	exp130	niclo_t0	niclo	t0	9.9901386
B. thetaiotaomicron_10_niclosamide_tech3_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech3	biol1	exp130	niclo_t0	niclo	t0	10.1940525
MGAM_10_niclosamide_tech1_biol1_exp130	MGAM	10	niclosamide	tech1	biol1	exp130	niclo_t0	niclo	t0	8.2855881
MGAM_10_niclosamide_tech2_biol1_exp130	MGAM	10	niclosamide	tech2	biol1	exp130	niclo_t0	niclo	t0	8.4688812
MGAM_10_niclosamide_tech3_biol1_exp130	MGAM	10	niclosamide	tech3	biol1	exp130	niclo_t0	niclo	t0	8.5607271
MGAM_10_niclosamide_tech4_biol1_exp130	MGAM	10	niclosamide	tech4	biol1	exp130	niclo_t0	niclo	t0	9.0905256
B. thetaiotaomicron_0_niclosamide_tech1_biol2_exp135	B. thetaiotaomicron	0	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	0.001645
B. thetaiotaomicron_10_niclosamide_tech1_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	9.546025
B. thetaiotaomicron_10_niclosamide_tech2_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech2	biol2	exp135	niclo_t0	niclo	t0	7.436393
B. thetaiotaomicron_10_niclosamide_tech3_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech3	biol2	exp135	niclo_t0	niclo	t0	8.518892
P. merdae_0_niclosamide_tech1_biol2_exp135	P. merdae	0	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	0.104664
P. merdae_10_niclosamide_tech1_biol2_exp135	P. merdae	10	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	10.067147
P. merdae_10_niclosamide_tech2_biol2_exp135	P. merdae	10	niclosamide	tech2	biol2	exp135	niclo_t0	niclo	t0	9.223415
P. merdae_10_niclosamide_tech3_biol2_exp135	P. merdae	10	niclosamide	tech3	biol2	exp135	niclo_t0	niclo	t0	9.279948
E. rectale_0_niclosamide_tech1_biol2_exp135	E. rectale	0	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	0.12759399999999999
E. rectale_10_niclosamide_tech1_biol2_exp135	E. rectale	10	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	8.634663999999999
E. rectale_10_niclosamide_tech2_biol2_exp135	E. rectale	10	niclosamide	tech2	biol2	exp135	niclo_t0	niclo	t0	9.023978999999999
E. rectale_10_niclosamide_tech3_biol2_exp135	E. rectale	10	niclosamide	tech3	biol2	exp135	niclo_t0	niclo	t0	8.036615
R. intestinalis_0_niclosamide_tech1_biol2_exp135	R. intestinalis	0	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	0.105304
R. intestinalis_10_niclosamide_tech1_biol2_exp135	R. intestinalis	10	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	8.651945
R. intestinalis_10_niclosamide_tech2_biol2_exp135	R. intestinalis	10	niclosamide	tech2	biol2	exp135	niclo_t0	niclo	t0	9.433506999999999
R. intestinalis_10_niclosamide_tech3_biol2_exp135	R. intestinalis	10	niclosamide	tech3	biol2	exp135	niclo_t0	niclo	t0	9.651621
F. nucleatum_0_niclosamide_tech1_biol2_exp135	F. nucleatum	0	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	0.127364
F. nucleatum_10_niclosamide_tech1_biol2_exp135	F. nucleatum	10	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	8.278981
F. nucleatum_10_niclosamide_tech2_biol2_exp135	F. nucleatum	10	niclosamide	tech2	biol2	exp135	niclo_t0	niclo	t0	8.463054
F. nucleatum_10_niclosamide_tech3_biol2_exp135	F. nucleatum	10	niclosamide	tech3	biol2	exp135	niclo_t0	niclo	t0	8.673803999999999
C. perfringens_0_niclosamide_tech1_biol2_exp135	C. perfringens	0	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	0.11935399999999999
C. perfringens_10_niclosamide_tech1_biol2_exp135	C. perfringens	10	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	7.5546
C. perfringens_10_niclosamide_tech2_biol2_exp135	C. perfringens	10	niclosamide	tech2	biol2	exp135	niclo_t0	niclo	t0	8.166492
C. perfringens_10_niclosamide_tech3_biol2_exp135	C. perfringens	10	niclosamide	tech3	biol2	exp135	niclo_t0	niclo	t0	8.262195
C. comes_0_niclosamide_tech1_biol2_exp135	C. comes	0	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	0.109164
C. comes_10_niclosamide_tech1_biol2_exp135	C. comes	10	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	9.03157
C. comes_10_niclosamide_tech2_biol2_exp135	C. comes	10	niclosamide	tech2	biol2	exp135	niclo_t0	niclo	t0	8.791815999999999
C. comes_10_niclosamide_tech3_biol2_exp135	C. comes	10	niclosamide	tech3	biol2	exp135	niclo_t0	niclo	t0	10.097396999999999
E. coli ED1a_0_niclosamide_tech1_biol2_exp135	E. coli ED1a	0	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	0.130124
E. coli ED1a_10_niclosamide_tech1_biol2_exp135	E. coli ED1a	10	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	8.491700999999999
E. coli ED1a_10_niclosamide_tech2_biol2_exp135	E. coli ED1a	10	niclosamide	tech2	biol2	exp135	niclo_t0	niclo	t0	8.884649999999999
E. coli ED1a_10_niclosamide_tech3_biol2_exp135	E. coli ED1a	10	niclosamide	tech3	biol2	exp135	niclo_t0	niclo	t0	9.272749
MGAM_10_niclosamide_tech1_biol2_exp135	MGAM	10	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	8.96384
MGAM_10_niclosamide_tech2_biol2_exp135	MGAM	10	niclosamide	tech2	biol2	exp135	niclo_t0	niclo	t0	8.491537
MGAM_10_niclosamide_tech3_biol2_exp135	MGAM	10	niclosamide	tech3	biol2	exp135	niclo_t0	niclo	t0	8.943890999999999
MGAM_10_niclosamide_tech4_biol2_exp135	MGAM	10	niclosamide	tech4	biol2	exp135	niclo_t0	niclo	t0	9.990523
MGAM_0_niclosamide_tech1_biol2_exp135	MGAM	0	niclosamide	tech1	biol2	exp135	niclo_t0	niclo	t0	0.028305
MGAM_0_niclosamide_tech2_biol2_exp135	MGAM	0	niclosamide	tech2	biol2	exp135	niclo_t0	niclo	t0	0.022587
MGAM_0_niclosamide_tech3_biol2_exp135	MGAM	0	niclosamide	tech3	biol2	exp135	niclo_t0	niclo	t0	0.018487
