ID	Strain	Concentration	Drug_treatment	Technical_replicate	Biological_replicate	Experiment_number	MeasuredDrug_TimePoint	MeasuredDrug	TimePoint	MSdata
MGAM_0_niclosamide_tech4_biol2_exp135	MGAM	0	niclosamide	tech4	biol2	exp135	niclo_t0	niclo	t0	0.014523999999999999
E. rectale_0_niclosamide_tech1_biol1_exp130	E. rectale	0	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0.18760000000000002
E. rectale_10_niclosamide_tech1_biol1_exp130	E. rectale	10	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	2.12
E. rectale_10_niclosamide_tech2_biol1_exp130	E. rectale	10	niclosamide	tech2	biol1	exp130	amino_t2	amino	t2	1.8578000000000001
E. rectale_10_niclosamide_tech3_biol1_exp130	E. rectale	10	niclosamide	tech3	biol1	exp130	amino_t2	amino	t2	0.30860000000000004
R. intestinalis_0_niclosamide_tech1_biol1_exp130	R. intestinalis	0	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0.8672000000000001
R. intestinalis_10_niclosamide_tech1_biol1_exp130	R. intestinalis	10	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	4.6418
R. intestinalis_10_niclosamide_tech2_biol1_exp130	R. intestinalis	10	niclosamide	tech2	biol1	exp130	amino_t2	amino	t2	6.9546
R. intestinalis_10_niclosamide_tech3_biol1_exp130	R. intestinalis	10	niclosamide	tech3	biol1	exp130	amino_t2	amino	t2	5.4514000000000005
F. nucleatum_0_niclosamide_tech1_biol1_exp130	F. nucleatum	0	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0
F. nucleatum_10_niclosamide_tech1_biol1_exp130	F. nucleatum	10	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	4.224200000000001
F. nucleatum_10_niclosamide_tech2_biol1_exp130	F. nucleatum	10	niclosamide	tech2	biol1	exp130	amino_t2	amino	t2	4.4644
F. nucleatum_10_niclosamide_tech3_biol1_exp130	F. nucleatum	10	niclosamide	tech3	biol1	exp130	amino_t2	amino	t2	2.7982
MGAM_0_niclosamide_tech1_biol1_exp130	MGAM	0	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0.192
MGAM_0_niclosamide_tech2_biol1_exp130	MGAM	0	niclosamide	tech2	biol1	exp130	amino_t2	amino	t2	0
MGAM_0_niclosamide_tech3_biol1_exp130	MGAM	0	niclosamide	tech3	biol1	exp130	amino_t2	amino	t2	0
MGAM_0_niclosamide_tech4_biol1_exp130	MGAM	0	niclosamide	tech4	biol1	exp130	amino_t2	amino	t2	0
C. perfringens_0_niclosamide_tech1_biol1_exp130	C. perfringens	0	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0.2164
C. perfringens_10_niclosamide_tech1_biol1_exp130	C. perfringens	10	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	2.9636
C. perfringens_10_niclosamide_tech2_biol1_exp130	C. perfringens	10	niclosamide	tech2	biol1	exp130	amino_t2	amino	t2	1.9154
C. perfringens_10_niclosamide_tech3_biol1_exp130	C. perfringens	10	niclosamide	tech3	biol1	exp130	amino_t2	amino	t2	2.6936
C. comes_0_niclosamide_tech1_biol1_exp130	C. comes	0	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0.1306
C. comes_10_niclosamide_tech1_biol1_exp130	C. comes	10	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	3.395
C. comes_10_niclosamide_tech2_biol1_exp130	C. comes	10	niclosamide	tech2	biol1	exp130	amino_t2	amino	t2	5.595400000000001
C. comes_10_niclosamide_tech3_biol1_exp130	C. comes	10	niclosamide	tech3	biol1	exp130	amino_t2	amino	t2	3.9352
E. coli ED1a_0_niclosamide_tech1_biol1_exp130	E. coli ED1a	0	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0.0902
E. coli ED1a_10_niclosamide_tech1_biol1_exp130	E. coli ED1a	10	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0
E. coli ED1a_10_niclosamide_tech2_biol1_exp130	E. coli ED1a	10	niclosamide	tech2	biol1	exp130	amino_t2	amino	t2	0.29000000000000004
E. coli ED1a_10_niclosamide_tech3_biol1_exp130	E. coli ED1a	10	niclosamide	tech3	biol1	exp130	amino_t2	amino	t2	0
C. aerofaciens_0_niclosamide_tech1_biol1_exp130	C. aerofaciens	0	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0
C. aerofaciens_10_niclosamide_tech1_biol1_exp130	C. aerofaciens	10	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	2.2720000000000002
C. aerofaciens_10_niclosamide_tech2_biol1_exp130	C. aerofaciens	10	niclosamide	tech2	biol1	exp130	amino_t2	amino	t2	3.6754000000000002
C. aerofaciens_10_niclosamide_tech3_biol1_exp130	C. aerofaciens	10	niclosamide	tech3	biol1	exp130	amino_t2	amino	t2	3.2354000000000003
B. thetaiotaomicron_0_niclosamide_tech1_biol1_exp130	B. thetaiotaomicron	0	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0.0882
B. thetaiotaomicron_10_niclosamide_tech1_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	1.2208
B. thetaiotaomicron_10_niclosamide_tech2_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech2	biol1	exp130	amino_t2	amino	t2	1.0402
B. thetaiotaomicron_10_niclosamide_tech3_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech3	biol1	exp130	amino_t2	amino	t2	1.3428
MGAM_10_niclosamide_tech1_biol1_exp130	MGAM	10	niclosamide	tech1	biol1	exp130	amino_t2	amino	t2	0.1454
MGAM_10_niclosamide_tech2_biol1_exp130	MGAM	10	niclosamide	tech2	biol1	exp130	amino_t2	amino	t2	1.5
MGAM_10_niclosamide_tech3_biol1_exp130	MGAM	10	niclosamide	tech3	biol1	exp130	amino_t2	amino	t2	1.2946
MGAM_10_niclosamide_tech4_biol1_exp130	MGAM	10	niclosamide	tech4	biol1	exp130	amino_t2	amino	t2	1.3848
B. thetaiotaomicron_0_niclosamide_tech1_biol2_exp135	B. thetaiotaomicron	0	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0
B. thetaiotaomicron_10_niclosamide_tech1_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0.66051
B. thetaiotaomicron_10_niclosamide_tech2_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech2	biol2	exp135	amino_t2	amino	t2	0.7383900000000001
B. thetaiotaomicron_10_niclosamide_tech3_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech3	biol2	exp135	amino_t2	amino	t2	0.6575000000000001
P. merdae_0_niclosamide_tech1_biol2_exp135	P. merdae	0	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0
P. merdae_10_niclosamide_tech1_biol2_exp135	P. merdae	10	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0.7574900000000001
P. merdae_10_niclosamide_tech2_biol2_exp135	P. merdae	10	niclosamide	tech2	biol2	exp135	amino_t2	amino	t2	0.6846800000000001
P. merdae_10_niclosamide_tech3_biol2_exp135	P. merdae	10	niclosamide	tech3	biol2	exp135	amino_t2	amino	t2	0.6424500000000001
E. rectale_0_niclosamide_tech1_biol2_exp135	E. rectale	0	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0.011500000000000002
E. rectale_10_niclosamide_tech1_biol2_exp135	E. rectale	10	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	1.25126
E. rectale_10_niclosamide_tech2_biol2_exp135	E. rectale	10	niclosamide	tech2	biol2	exp135	amino_t2	amino	t2	1.3909900000000002
E. rectale_10_niclosamide_tech3_biol2_exp135	E. rectale	10	niclosamide	tech3	biol2	exp135	amino_t2	amino	t2	1.1389200000000002
R. intestinalis_0_niclosamide_tech1_biol2_exp135	R. intestinalis	0	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0
R. intestinalis_10_niclosamide_tech1_biol2_exp135	R. intestinalis	10	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	4.74059
R. intestinalis_10_niclosamide_tech2_biol2_exp135	R. intestinalis	10	niclosamide	tech2	biol2	exp135	amino_t2	amino	t2	6.28826
R. intestinalis_10_niclosamide_tech3_biol2_exp135	R. intestinalis	10	niclosamide	tech3	biol2	exp135	amino_t2	amino	t2	5.993180000000001
F. nucleatum_0_niclosamide_tech1_biol2_exp135	F. nucleatum	0	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0.031290000000000005
F. nucleatum_10_niclosamide_tech1_biol2_exp135	F. nucleatum	10	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	5.35106
F. nucleatum_10_niclosamide_tech2_biol2_exp135	F. nucleatum	10	niclosamide	tech2	biol2	exp135	amino_t2	amino	t2	5.980510000000001
F. nucleatum_10_niclosamide_tech3_biol2_exp135	F. nucleatum	10	niclosamide	tech3	biol2	exp135	amino_t2	amino	t2	5.644410000000001
C. perfringens_0_niclosamide_tech1_biol2_exp135	C. perfringens	0	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0
C. perfringens_10_niclosamide_tech1_biol2_exp135	C. perfringens	10	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0.94003
C. perfringens_10_niclosamide_tech2_biol2_exp135	C. perfringens	10	niclosamide	tech2	biol2	exp135	amino_t2	amino	t2	1.1205900000000002
C. perfringens_10_niclosamide_tech3_biol2_exp135	C. perfringens	10	niclosamide	tech3	biol2	exp135	amino_t2	amino	t2	0.9158100000000001
C. comes_0_niclosamide_tech1_biol2_exp135	C. comes	0	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0.012830000000000001
C. comes_10_niclosamide_tech1_biol2_exp135	C. comes	10	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	2.2547200000000003
C. comes_10_niclosamide_tech2_biol2_exp135	C. comes	10	niclosamide	tech2	biol2	exp135	amino_t2	amino	t2	2.2842700000000002
C. comes_10_niclosamide_tech3_biol2_exp135	C. comes	10	niclosamide	tech3	biol2	exp135	amino_t2	amino	t2	1.8096200000000002
E. coli ED1a_0_niclosamide_tech1_biol2_exp135	E. coli ED1a	0	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0.03166
E. coli ED1a_10_niclosamide_tech1_biol2_exp135	E. coli ED1a	10	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0.0625
E. coli ED1a_10_niclosamide_tech2_biol2_exp135	E. coli ED1a	10	niclosamide	tech2	biol2	exp135	amino_t2	amino	t2	0.049190000000000005
E. coli ED1a_10_niclosamide_tech3_biol2_exp135	E. coli ED1a	10	niclosamide	tech3	biol2	exp135	amino_t2	amino	t2	0.07400000000000001
MGAM_10_niclosamide_tech1_biol2_exp135	MGAM	10	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0.6140000000000001
MGAM_10_niclosamide_tech2_biol2_exp135	MGAM	10	niclosamide	tech2	biol2	exp135	amino_t2	amino	t2	0.7538300000000001
MGAM_10_niclosamide_tech3_biol2_exp135	MGAM	10	niclosamide	tech3	biol2	exp135	amino_t2	amino	t2	0.72833
MGAM_10_niclosamide_tech4_biol2_exp135	MGAM	10	niclosamide	tech4	biol2	exp135	amino_t2	amino	t2	0.6565500000000001
MGAM_0_niclosamide_tech1_biol2_exp135	MGAM	0	niclosamide	tech1	biol2	exp135	amino_t2	amino	t2	0.09967000000000001
MGAM_0_niclosamide_tech2_biol2_exp135	MGAM	0	niclosamide	tech2	biol2	exp135	amino_t2	amino	t2	0
MGAM_0_niclosamide_tech3_biol2_exp135	MGAM	0	niclosamide	tech3	biol2	exp135	amino_t2	amino	t2	0.04882
MGAM_0_niclosamide_tech4_biol2_exp135	MGAM	0	niclosamide	tech4	biol2	exp135	amino_t2	amino	t2	0.02142
E. rectale_0_niclosamide_tech1_biol1_exp130	E. rectale	0	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	0
E. rectale_10_niclosamide_tech1_biol1_exp130	E. rectale	10	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	6.4762803
E. rectale_10_niclosamide_tech2_biol1_exp130	E. rectale	10	niclosamide	tech2	biol1	exp130	niclo_t2	niclo	t2	5.8669461
E. rectale_10_niclosamide_tech3_biol1_exp130	E. rectale	10	niclosamide	tech3	biol1	exp130	niclo_t2	niclo	t2	8.3770209
R. intestinalis_0_niclosamide_tech1_biol1_exp130	R. intestinalis	0	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	0
R. intestinalis_10_niclosamide_tech1_biol1_exp130	R. intestinalis	10	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	3.7149183
R. intestinalis_10_niclosamide_tech2_biol1_exp130	R. intestinalis	10	niclosamide	tech2	biol1	exp130	niclo_t2	niclo	t2	3.5383077
R. intestinalis_10_niclosamide_tech3_biol1_exp130	R. intestinalis	10	niclosamide	tech3	biol1	exp130	niclo_t2	niclo	t2	3.5544455999999998
F. nucleatum_0_niclosamide_tech1_biol1_exp130	F. nucleatum	0	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	0.0034578
F. nucleatum_10_niclosamide_tech1_biol1_exp130	F. nucleatum	10	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	5.5934766
F. nucleatum_10_niclosamide_tech2_biol1_exp130	F. nucleatum	10	niclosamide	tech2	biol1	exp130	niclo_t2	niclo	t2	5.7320451
F. nucleatum_10_niclosamide_tech3_biol1_exp130	F. nucleatum	10	niclosamide	tech3	biol1	exp130	niclo_t2	niclo	t2	4.8495807
MGAM_0_niclosamide_tech1_biol1_exp130	MGAM	0	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	0
MGAM_0_niclosamide_tech2_biol1_exp130	MGAM	0	niclosamide	tech2	biol1	exp130	niclo_t2	niclo	t2	0.005650199999999999
MGAM_0_niclosamide_tech3_biol1_exp130	MGAM	0	niclosamide	tech3	biol1	exp130	niclo_t2	niclo	t2	0
MGAM_0_niclosamide_tech4_biol1_exp130	MGAM	0	niclosamide	tech4	biol1	exp130	niclo_t2	niclo	t2	0.002088
C. perfringens_0_niclosamide_tech1_biol1_exp130	C. perfringens	0	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	0.0218133
C. perfringens_10_niclosamide_tech1_biol1_exp130	C. perfringens	10	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	7.9828569
C. perfringens_10_niclosamide_tech2_biol1_exp130	C. perfringens	10	niclosamide	tech2	biol1	exp130	niclo_t2	niclo	t2	7.4756655
C. perfringens_10_niclosamide_tech3_biol1_exp130	C. perfringens	10	niclosamide	tech3	biol1	exp130	niclo_t2	niclo	t2	7.9095401999999995
C. comes_0_niclosamide_tech1_biol1_exp130	C. comes	0	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	0.0144297
C. comes_10_niclosamide_tech1_biol1_exp130	C. comes	10	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	5.5512954
C. comes_10_niclosamide_tech2_biol1_exp130	C. comes	10	niclosamide	tech2	biol1	exp130	niclo_t2	niclo	t2	6.0416019
C. comes_10_niclosamide_tech3_biol1_exp130	C. comes	10	niclosamide	tech3	biol1	exp130	niclo_t2	niclo	t2	5.4258345
E. coli ED1a_0_niclosamide_tech1_biol1_exp130	E. coli ED1a	0	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	0.0095949
E. coli ED1a_10_niclosamide_tech1_biol1_exp130	E. coli ED1a	10	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	8.9760906
E. coli ED1a_10_niclosamide_tech2_biol1_exp130	E. coli ED1a	10	niclosamide	tech2	biol1	exp130	niclo_t2	niclo	t2	9.0994419
E. coli ED1a_10_niclosamide_tech3_biol1_exp130	E. coli ED1a	10	niclosamide	tech3	biol1	exp130	niclo_t2	niclo	t2	10.425956399999999
C. aerofaciens_0_niclosamide_tech1_biol1_exp130	C. aerofaciens	0	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	0.0176346
C. aerofaciens_10_niclosamide_tech1_biol1_exp130	C. aerofaciens	10	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	7.2777221999999995
C. aerofaciens_10_niclosamide_tech2_biol1_exp130	C. aerofaciens	10	niclosamide	tech2	biol1	exp130	niclo_t2	niclo	t2	6.8539302
C. aerofaciens_10_niclosamide_tech3_biol1_exp130	C. aerofaciens	10	niclosamide	tech3	biol1	exp130	niclo_t2	niclo	t2	6.334613999999999
B. thetaiotaomicron_0_niclosamide_tech1_biol1_exp130	B. thetaiotaomicron	0	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	0.0153441
B. thetaiotaomicron_10_niclosamide_tech1_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	7.954319699999999
B. thetaiotaomicron_10_niclosamide_tech2_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech2	biol1	exp130	niclo_t2	niclo	t2	8.577063899999999
B. thetaiotaomicron_10_niclosamide_tech3_biol1_exp130	B. thetaiotaomicron	10	niclosamide	tech3	biol1	exp130	niclo_t2	niclo	t2	8.330856299999999
MGAM_10_niclosamide_tech1_biol1_exp130	MGAM	10	niclosamide	tech1	biol1	exp130	niclo_t2	niclo	t2	7.3072773
MGAM_10_niclosamide_tech2_biol1_exp130	MGAM	10	niclosamide	tech2	biol1	exp130	niclo_t2	niclo	t2	7.207507799999999
MGAM_10_niclosamide_tech3_biol1_exp130	MGAM	10	niclosamide	tech3	biol1	exp130	niclo_t2	niclo	t2	7.924797
MGAM_10_niclosamide_tech4_biol1_exp130	MGAM	10	niclosamide	tech4	biol1	exp130	niclo_t2	niclo	t2	5.3941455
B. thetaiotaomicron_0_niclosamide_tech1_biol2_exp135	B. thetaiotaomicron	0	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	0.012246
B. thetaiotaomicron_10_niclosamide_tech1_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	8.086127
B. thetaiotaomicron_10_niclosamide_tech2_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech2	biol2	exp135	niclo_t2	niclo	t2	9.845825
B. thetaiotaomicron_10_niclosamide_tech3_biol2_exp135	B. thetaiotaomicron	10	niclosamide	tech3	biol2	exp135	niclo_t2	niclo	t2	8.830062
P. merdae_0_niclosamide_tech1_biol2_exp135	P. merdae	0	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	0.11143
P. merdae_10_niclosamide_tech1_biol2_exp135	P. merdae	10	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	8.837721
P. merdae_10_niclosamide_tech2_biol2_exp135	P. merdae	10	niclosamide	tech2	biol2	exp135	niclo_t2	niclo	t2	8.324273
P. merdae_10_niclosamide_tech3_biol2_exp135	P. merdae	10	niclosamide	tech3	biol2	exp135	niclo_t2	niclo	t2	7.3312599999999994
E. rectale_0_niclosamide_tech1_biol2_exp135	E. rectale	0	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	0.11243099999999999
E. rectale_10_niclosamide_tech1_biol2_exp135	E. rectale	10	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	7.015193999999999
E. rectale_10_niclosamide_tech2_biol2_exp135	E. rectale	10	niclosamide	tech2	biol2	exp135	niclo_t2	niclo	t2	8.095937
E. rectale_10_niclosamide_tech3_biol2_exp135	E. rectale	10	niclosamide	tech3	biol2	exp135	niclo_t2	niclo	t2	6.310708
R. intestinalis_0_niclosamide_tech1_biol2_exp135	R. intestinalis	0	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	0.09944199999999999
R. intestinalis_10_niclosamide_tech1_biol2_exp135	R. intestinalis	10	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	3.4470899999999998
R. intestinalis_10_niclosamide_tech2_biol2_exp135	R. intestinalis	10	niclosamide	tech2	biol2	exp135	niclo_t2	niclo	t2	4.608264
R. intestinalis_10_niclosamide_tech3_biol2_exp135	R. intestinalis	10	niclosamide	tech3	biol2	exp135	niclo_t2	niclo	t2	4.532813
F. nucleatum_0_niclosamide_tech1_biol2_exp135	F. nucleatum	0	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	0.070052
F. nucleatum_10_niclosamide_tech1_biol2_exp135	F. nucleatum	10	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	4.592655
F. nucleatum_10_niclosamide_tech2_biol2_exp135	F. nucleatum	10	niclosamide	tech2	biol2	exp135	niclo_t2	niclo	t2	5.347015
F. nucleatum_10_niclosamide_tech3_biol2_exp135	F. nucleatum	10	niclosamide	tech3	biol2	exp135	niclo_t2	niclo	t2	4.7530399999999995
C. perfringens_0_niclosamide_tech1_biol2_exp135	C. perfringens	0	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	0.161315
C. perfringens_10_niclosamide_tech1_biol2_exp135	C. perfringens	10	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	7.433834999999999
C. perfringens_10_niclosamide_tech2_biol2_exp135	C. perfringens	10	niclosamide	tech2	biol2	exp135	niclo_t2	niclo	t2	8.535492999999999
C. perfringens_10_niclosamide_tech3_biol2_exp135	C. perfringens	10	niclosamide	tech3	biol2	exp135	niclo_t2	niclo	t2	8.486272999999999
C. comes_0_niclosamide_tech1_biol2_exp135	C. comes	0	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	0.13599999999999998
C. comes_10_niclosamide_tech1_biol2_exp135	C. comes	10	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	8.671793
C. comes_10_niclosamide_tech2_biol2_exp135	C. comes	10	niclosamide	tech2	biol2	exp135	niclo_t2	niclo	t2	8.08729
C. comes_10_niclosamide_tech3_biol2_exp135	C. comes	10	niclosamide	tech3	biol2	exp135	niclo_t2	niclo	t2	8.010788
E. coli ED1a_0_niclosamide_tech1_biol2_exp135	E. coli ED1a	0	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	0.14027699999999999
E. coli ED1a_10_niclosamide_tech1_biol2_exp135	E. coli ED1a	10	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	8.991605999999999
E. coli ED1a_10_niclosamide_tech2_biol2_exp135	E. coli ED1a	10	niclosamide	tech2	biol2	exp135	niclo_t2	niclo	t2	9.402586
E. coli ED1a_10_niclosamide_tech3_biol2_exp135	E. coli ED1a	10	niclosamide	tech3	biol2	exp135	niclo_t2	niclo	t2	11.266385999999999
MGAM_10_niclosamide_tech1_biol2_exp135	MGAM	10	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	9.439968
MGAM_10_niclosamide_tech2_biol2_exp135	MGAM	10	niclosamide	tech2	biol2	exp135	niclo_t2	niclo	t2	10.215627
MGAM_10_niclosamide_tech3_biol2_exp135	MGAM	10	niclosamide	tech3	biol2	exp135	niclo_t2	niclo	t2	10.256177
MGAM_10_niclosamide_tech4_biol2_exp135	MGAM	10	niclosamide	tech4	biol2	exp135	niclo_t2	niclo	t2	9.168194999999999
MGAM_0_niclosamide_tech1_biol2_exp135	MGAM	0	niclosamide	tech1	biol2	exp135	niclo_t2	niclo	t2	0.033246
MGAM_0_niclosamide_tech2_biol2_exp135	MGAM	0	niclosamide	tech2	biol2	exp135	niclo_t2	niclo	t2	0.026653999999999997
