drug	concentration	fraction_protected in community	fraction_sensitized in community	fraction_as expected	n_protected in community	n_expected (reduced growth in both cases)	n_sensitized in community	n_expected (normal growth in both cases)
Acarbose	5	1	0.13333333333333333	0.9043478260869565	1	0	2.6666666666666665	17.333333333333332
Acarbose	20	0.7000000000000001	0.1875	0.8	3.5	1.5	3	13
Acarbose	80	0.5714285714285713	0.20238095238095236	0.7657142857142857	4	3	2.8333333333333335	11.166666666666666
Amlodipine	20	0.8333333333333334	0	0.9795918367346939	0.8333333333333334	0.16666666666666666	0	20
Amlodipine	80	0.7111111111111111	0	0.5294117647058824	10.666666666666666	4.333333333333333	0	6
Amlodipine	160	0.2592592592592593	0	0.5624999999999999	4.666666666666667	13.333333333333334	0	3
Aprepitant	5	0.16666666666666666	0.2833333333333333	0.8309178743961353	0.16666666666666666	0.8333333333333334	5.666666666666667	14.333333333333334
Aprepitant	20	0.6333333333333334	0.16666666666666666	0.6918238993710693	6.333333333333333	3.6666666666666665	1.8333333333333333	9.166666666666666
Aprepitant	30	0.6960784313725491	0.20833333333333334	0.3333333333333333	11.833333333333334	5.166666666666667	0.8333333333333334	3.1666666666666665
Aripiprazole	5	0	0.055555555555555546	0.9714285714285715	0	0	1.1666666666666667	19.833333333333332
Aripiprazole	20	0	0.08730158730158728	0.954356846473029	0	0	1.8333333333333333	19.166666666666668
Aripiprazole	80	0.9259259259259259	0.2222222222222222	0.2121212121212121	16.666666666666668	1.3333333333333333	0.6666666666666666	2.3333333333333335
Azithromycin	2.5	0.23333333333333336	0	0.3	4.666666666666667	15.333333333333334	0	1
Azithromycin	20	0.14285714285714285	0	0	3	18	0	0
Azithromycin	50	0.14285714285714282	0	0	3	18	0	0
Chlorpromazine	5	0.8333333333333334	0.06666666666666667	0.6549707602339181	9.166666666666666	1.8333333333333333	0.6666666666666666	9.333333333333334
Chlorpromazine	20	0.25396825396825395	0	0	5.333333333333333	15.666666666666666	0	0
Ciprofloxacin	20	0.35238095238095235	0	0	7.4	13.6	0	0
Ciprofloxacin	80	0.24761904761904763	0	0	5.2	15.8	0	0
Clomiphene	5	0	0.04761904761904762	0.975609756097561	0	0	1	20
Clomiphene	20	0.7291666666666666	0.14102564102564105	0.7444444444444445	5.833333333333333	2.1666666666666665	1.8333333333333333	11.166666666666666
Clomiphene	80	0.05833333333333334	0	0.631578947368421	1.1666666666666667	18.833333333333332	0	1
Diacerein	20	0.8717948717948719	0.020833333333333332	0.5766871165644172	11.333333333333334	1.6666666666666667	0.16666666666666666	7.833333333333333
Diacerein	80	0.7037037037037037	0.16666666666666666	0.27522935779816515	12.666666666666666	5.333333333333333	0.5	2.5
Diacerein	320	0	0	NA	0	20	0	0
Dienestrol	5	0.6388888888888888	0.03333333333333333	0.8699999999999999	3.8333333333333335	2.1666666666666665	0.5	14.5
Dienestrol	20	0.48717948717948717	0.10416666666666667	0.6666666666666667	6.333333333333333	6.666666666666667	0.8333333333333334	7.166666666666667
Dienestrol	80	0.12280701754385963	0.25	0.5142857142857142	2.3333333333333335	16.666666666666668	0.5	1.5
Doxycycline	0.5	0.31578947368421056	0	0.4	6	13	0	2
Doxycycline	2.5	0.2936507936507936	0	0	6.166666666666667	14.833333333333334	0	0
Ebselen	1.25	0	0.03968253968253968	0.9797570850202428	0	0	0.8333333333333334	20.166666666666668
Ebselen	5	0.6333333333333333	0.08333333333333333	0.8669950738916256	3.1666666666666665	1.8333333333333333	1.3333333333333333	14.666666666666666
Ebselen	20	0.4583333333333333	0.17948717948717952	0.7804878048780488	3.6666666666666665	4.333333333333333	2.3333333333333335	10.666666666666666
Entacapone	5	0	0.023809523809523808	0.9879518072289156	0	0	0.5	20.5
Entacapone	20	0.9629629629629629	0.027777777777777776	0.7216494845360824	8.666666666666666	0.3333333333333333	0.3333333333333333	11.666666666666666
Entacapone	80	0.9166666666666666	0	0.09836065573770493	18.333333333333332	1.6666666666666667	0	1
Felodipine	5	0	0.01587301587301587	0.992	0	0	0.3333333333333333	20.666666666666668
Felodipine	20	0.44000000000000006	0.09090909090909093	0.7874015748031497	4.4	5.6	1	10
Felodipine	80	0.35185185185185186	0.1111111111111111	0.4444444444444444	6.333333333333333	11.666666666666666	0.3333333333333333	2.6666666666666665
Ketoconazole	5	0	0.023809523809523805	0.9879518072289156	0	0	0.5	20.5
Ketoconazole	20	0	0.06666666666666667	0.9655172413793104	0	0	1.4	19.6
Ketoconazole	80	0.5606060606060607	0.31666666666666665	0.5942028985507246	6.166666666666667	4.833333333333333	3.1666666666666665	6.833333333333333
Lansoprazole	5	0	0.03968253968253968	0.9797570850202428	0	0	0.8333333333333334	20.166666666666668
Lansoprazole	20	0	0.07936507936507936	0.9586776859504132	0	0	1.6666666666666667	19.333333333333332
Lansoprazole	80	0.6904761904761906	0.08333333333333333	0.8105263157894737	4.833333333333333	2.1666666666666665	1.1666666666666667	12.833333333333334
Loratadine	5	0	0.01587301587301587	0.992	0	0	0.3333333333333333	20.666666666666668
Loratadine	20	0.9166666666666666	0.043859649122807015	0.9316239316239315	1.8333333333333333	0.16666666666666666	0.8333333333333334	18.166666666666668
Loratadine	80	0.6851851851851851	0.20833333333333334	0.6867469879518072	6.166666666666667	2.8333333333333335	2.5	9.5
Loxapine	5	0	0.09523809523809523	0.95	0	0	2	19
Loxapine	20	0.4444444444444445	0.07407407407407407	0.9259259259259258	1.3333333333333333	1.6666666666666667	1.3333333333333333	16.666666666666668
Loxapine	80	0.4761904761904761	0.09523809523809523	0.8444444444444446	3.3333333333333335	3.6666666666666665	1.3333333333333333	12.666666666666666
Mecillinam	0.5	0.16666666666666666	0.025000000000000005	0.9831932773109244	0.16666666666666666	0.8333333333333334	0.5	19.5
Mecillinam	2.5	0	0.049999999999999996	0.9743589743589743	0	1	1	19
Mecillinam	20	0.3333333333333333	0.009803921568627449	0.957345971563981	1.3333333333333333	2.6666666666666665	0.16666666666666666	16.833333333333332
Mefloquine	5	0.6666666666666666	0.016666666666666666	0.9752066115702479	0.6666666666666666	0.3333333333333333	0.3333333333333333	19.666666666666668
Mefloquine	20	0.65	0.09090909090909093	0.7272727272727273	6.5	3.5	1	10
Mefloquine	60	0.19444444444444442	0.08333333333333333	0.5	3.5	14.5	0.16666666666666666	1.8333333333333333
Methotrexate	5	0.3333333333333333	0.2962962962962963	0.8	1	2	5.333333333333333	12.666666666666666
Methotrexate	20	0.2962962962962963	0.3055555555555555	0.7246376811594202	2.6666666666666665	6.333333333333333	3.6666666666666665	8.333333333333334
Methotrexate	80	0.07777777777777777	0	0.9113924050632912	1.1666666666666667	13.833333333333334	0	6
Niclosamide	20	0.6052631578947368	0	0.25806451612903225	11.5	7.5	0	2
Niclosamide	80	0.48333333333333334	0	0.17142857142857143	9.666666666666666	10.333333333333334	0	1
Niclosamide	160	0.49122807017543857	0	0.1764705882352941	9.333333333333334	9.666666666666666	0	1
Nifurtimox	2.5	0.893939393939394	0	0.6703910614525139	9.833333333333334	1.1666666666666667	0	10
Nifurtimox	20	0.7129629629629631	0.16666666666666666	0.2727272727272727	12.833333333333334	5.166666666666667	0.5	2.5
Nifurtimox	35	0.601851851851852	0.1111111111111111	0.3232323232323232	10.833333333333334	7.166666666666667	0.3333333333333333	2.6666666666666665
Olanzapine	5	0	0.03968253968253968	0.9797570850202428	0	0	0.8333333333333334	20.166666666666668
Olanzapine	20	0	0.01587301587301587	0.992	0	0	0.3333333333333333	20.666666666666668
Olanzapine	80	0	0.03968253968253968	0.9797570850202428	0	0	0.8333333333333334	20.166666666666668
Omeprazole	5	0	0.007936507936507934	0.9960159362549801	0	0	0.16666666666666666	20.833333333333332
Omeprazole	20	0	0.03968253968253968	0.9797570850202428	0	0	0.8333333333333334	20.166666666666668
Omeprazole	80	0.7777777777777777	0.0925925925925926	0.8909090909090909	2.3333333333333335	0.6666666666666666	1.6666666666666667	16.333333333333332
Oxolinic acid	0.5	0	0.10317460317460315	0.9456066945606695	0	0	2.1666666666666665	18.833333333333332
Oxolinic acid	2.5	0	0.075	0.961038961038961	0	1	1.5	18.5
Oxolinic acid	20	0	0.20370370370370372	0.8865979381443299	0	3	3.6666666666666665	14.333333333333334
Sertindole	5	0	0.01587301587301587	0.992	0	0	0.3333333333333333	20.666666666666668
Sertindole	20	0.9642857142857144	0.023809523809523808	0.5	13.5	0.5	0.16666666666666666	6.833333333333333
Sertindole	80	0.9074074074074074	0	0.26865671641791045	16.333333333333332	1.6666666666666667	0	3
Simvastatin	5	0	0.03968253968253967	0.9797570850202428	0	0	0.8333333333333334	20.166666666666668
Simvastatin	20	0.9500000000000001	0.04545454545454546	0.6774193548387096	9.5	0.5	0.5	10.5
Simvastatin	80	0.47368421052631576	0.08333333333333333	0.28571428571428575	9	10	0.16666666666666666	1.8333333333333333
Tamoxifen	20	0.7333333333333333	0	0.12000000000000002	14.666666666666666	5.333333333333333	0	1
Tamoxifen	80	0.016666666666666666	0	0.8571428571428571	0.3333333333333333	19.666666666666668	0	1
Tamoxifen	320	0.010526315789473684	0	0.9090909090909091	0.2	18.8	0	1
beta-estradiol 17-valerate	5	0	0.015873015873015876	0.992	0	0	0.3333333333333333	20.666666666666668
beta-estradiol 17-valerate	20	0.5952380952380952	0.26190476190476186	0.5040650406504066	8.333333333333334	5.666666666666667	1.8333333333333333	5.166666666666667
beta-estradiol 17-valerate	80	0.47222222222222215	0.05555555555555555	0.3953488372093023	8.5	9.5	0.16666666666666666	2.8333333333333335
